Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-13,2019,9,13,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,36,2019-36,301.78,302.17,300.68,301.09,62104800.0,294.02,-0.0006638416057332952,287.9621428571432,287.82179999999994
2019-09-16,2019,9,16,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2019-37,299.84,301.14,299.45,300.16,58191200.0,293.11,-0.0030889140163002926,288.81000000000034,287.85499999999996
2019-09-17,2019,9,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2019-37,299.94,301.02,299.75,300.92,41475500.0,293.85,0.0025320952442628997,289.79000000000036,287.93499999999995
2019-09-18,2019,9,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2019-37,300.49,301.22,298.24,301.1,73375800.0,294.03,0.0005980882362410789,290.6414285714289,288.0114
2019-09-19,2019,9,19,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2019-37,301.53,302.63,300.71,301.08,76560500.0,294.01,-6.64260590259591e-05,291.23428571428605,288.0596
2019-09-20,2019,9,20,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2019-37,300.36,300.67,297.41,298.28,89565000.0,292.62,-0.0047247635049256775,291.73714285714317,288.0664
2019-09-23,2019,9,23,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2019-38,297.55,299.0,297.27,298.21,43476800.0,292.55,-0.0002347575989606332,292.35428571428605,288.0456
2019-09-24,2019,9,24,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2019-38,299.41,299.84,294.81,295.87,94869400.0,290.26,-0.007846667187545453,292.5771428571432,287.977
2019-09-25,2019,9,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2019-38,295.96,298.11,294.33,297.62,71854000.0,291.97,0.005914747146031463,292.65857142857175,287.9616
2019-09-26,2019,9,26,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2019-38,297.63,297.86,295.45,297.0,56179700.0,291.37,-0.002083220537078101,292.6814285714289,287.974
2019-09-27,2019,9,27,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2019-38,297.83,297.95,293.69,295.4,84746600.0,289.8,-0.005387188036366064,292.58142857142894,287.93379999999996
2019-09-30,2019,9,30,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2019-39,295.97,297.55,295.92,296.77,51662400.0,291.14,0.004637726090463312,292.5821428571432,287.95279999999997
2019-10-01,2019,10,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2019-39,297.74,298.46,293.0,293.24,88242400.0,287.68,-0.011894772712955137,292.1878571428575,287.8882
2019-10-02,2019,10,2,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2019-39,291.5,291.51,286.64,288.06,122539500.0,282.6,-0.0176645949396792,291.35785714285754,287.68039999999996
2019-10-03,2019,10,3,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2019-39,287.81,290.45,284.82,290.42,85278800.0,284.91,0.00819269468435424,290.70714285714325,287.49139999999994
2019-10-04,2019,10,4,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2019-39,291.14,294.63,291.08,294.35,65091200.0,288.77,0.013532107733293941,290.39714285714325,287.4076
2019-10-07,2019,10,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2019-40,293.47,295.26,292.77,293.08,59610500.0,287.52,-0.004314711075418476,289.9450000000004,287.2596
2019-10-08,2019,10,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2019-40,291.04,291.85,288.49,288.53,95708100.0,283.06,-0.015524677087990213,289.161428571429,287.0332
2019-10-09,2019,10,9,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2019-40,290.75,292.3,290.06,291.27,62359400.0,285.74,0.009496412309530688,288.57071428571464,286.8748
2019-10-10,2019,10,10,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2019-40,291.18,294.21,291.0,293.24,55296300.0,287.68,0.006763450538850302,288.21785714285755,286.8194
2019-10-11,2019,10,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,40,2019-40,296.27,298.74,296.14,296.28,98720400.0,290.66,0.010366838676442613,288.0828571428575,286.8742
2019-10-14,2019,10,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2019-41,295.93,296.67,295.57,295.95,40394800.0,290.34,-0.0011136753070035699,288.0885714285718,286.966
2019-10-15,2019,10,15,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2019-41,297.1,299.7,296.97,298.88,46754500.0,293.21,0.009900340697685639,288.1771428571432,287.287
2019-10-16,2019,10,16,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2019-41,298.37,299.16,297.92,298.4,48928200.0,292.74,-0.001606073833808841,288.2750000000004,287.52099999999996
2019-10-17,2019,10,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2019-41,299.68,300.24,298.52,299.28,45736600.0,293.6,0.0029490837136749715,288.5464285714289,287.7688
2019-10-18,2019,10,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,41,2019-41,298.69,299.4,297.03,297.97,64304000.0,292.32,-0.00437720096956995,288.63071428571465,287.88059999999996
2019-10-21,2019,10,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2019-42,299.42,300.21,298.94,299.99,39048600.0,294.3,0.006779140438191167,289.1035714285718,288.0712
2019-10-22,2019,10,22,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2019-42,300.58,300.9,298.91,299.01,48594700.0,293.34,-0.003266731877560436,289.8707142857146,288.31179999999995
2019-10-23,2019,10,23,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2019-42,298.73,299.94,298.5,299.88,34352200.0,294.19,0.0029096719960715056,290.53357142857175,288.48199999999997
2019-10-24,2019,10,24,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2019-42,300.91,301.07,299.46,300.37,35453100.0,294.67,0.0016340167600825684,290.9550000000003,288.83079999999995
2019-10-25,2019,10,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,42,2019-42,299.74,302.2,299.68,301.6,45205400.0,295.88,0.004094948114086838,291.55214285714317,289.18899999999996
2019-10-28,2019,10,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2019-43,302.94,303.85,302.91,303.3,42147000.0,297.55,0.005636522288027024,292.58714285714314,289.49859999999995
2019-10-29,2019,10,29,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2019-43,303.0,304.23,302.86,303.21,44284900.0,297.46,-0.00029671831390976067,293.424285714286,289.73839999999996
2019-10-30,2019,10,30,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2019-43,303.43,304.55,301.99,304.14,49643900.0,298.37,0.00306727286437658,294.1878571428574,290.04019999999997
2019-10-31,2019,10,31,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2019-43,304.13,304.13,301.73,303.33,69053800.0,297.58,-0.002663395858358064,294.6821428571431,290.2802
2019-11-01,2019,11,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,43,2019-43,304.92,306.19,304.74,306.14,71141500.0,300.33,0.009264018528652329,295.3957142857145,290.5768
2019-11-04,2019,11,4,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2019-44,307.85,308.0,306.96,307.37,60606900.0,301.54,0.00401766639214296,295.99071428571455,291.0444
2019-11-05,2019,11,5,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2019-44,307.59,307.92,306.71,307.03,42933200.0,301.21,-0.0011061830470818768,296.59571428571456,291.44379999999995
2019-11-06,2019,11,6,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2019-44,307.03,307.4,306.06,307.1,46487100.0,301.27,0.00022796597410268404,297.1435714285717,291.8666
2019-11-07,2019,11,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2019-44,308.57,309.65,307.66,308.18,54272300.0,302.33,0.003516865232111588,297.85857142857174,292.27099999999996
2019-11-08,2019,11,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,44,2019-44,307.8,309.0,307.03,308.94,49032100.0,303.08,0.002466169159702769,298.48571428571455,292.6184
2019-11-11,2019,11,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2019-45,307.42,308.54,307.27,308.35,35797300.0,302.5,-0.001909821428121905,299.14000000000027,292.9568
2019-11-12,2019,11,12,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2019-45,308.75,309.99,308.15,309.0,46484600.0,303.14,0.0021078802073539737,299.779285714286,293.3414
2019-11-13,2019,11,13,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2019-45,307.91,309.54,307.66,309.1,53917700.0,303.24,0.0003236613457344717,300.3914285714289,293.6634
2019-11-14,2019,11,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2019-45,308.79,309.64,308.09,309.55,51219900.0,303.68,0.0014557532040910814,300.9485714285717,293.92040000000003
2019-11-15,2019,11,15,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,45,2019-45,311.02,311.84,310.26,311.79,62023600.0,305.88,0.007236529914574685,301.54357142857174,294.217
2019-11-18,2019,11,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2019-46,311.53,312.28,311.03,312.02,49228000.0,306.1,0.0007376099879954356,302.1607142857146,294.515
2019-11-19,2019,11,19,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2019-46,312.68,312.69,311.22,311.93,67804700.0,306.01,-0.0002885256230992228,302.70642857142894,294.81260000000003
2019-11-20,2019,11,20,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2019-46,311.28,311.85,309.06,310.77,79406200.0,304.87,-0.0037187066531929602,303.2271428571432,295.04600000000005
2019-11-21,2019,11,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2019-46,310.89,311.01,309.39,310.27,54664700.0,304.38,-0.00160898935968945,303.51642857142895,295.24920000000003
2019-11-22,2019,11,22,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,46,2019-46,311.09,311.24,309.85,310.96,44850200.0,305.06,0.0022238713910340824,303.7678571428575,295.47
2019-11-25,2019,11,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2019-47,311.98,313.37,311.98,313.37,48647200.0,307.42,0.007750222608945867,304.21142857142894,295.7562
2019-11-26,2019,11,26,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,47,2019-47,313.41,314.28,313.06,314.08,37569000.0,308.12,0.002265701328071801,304.70071428571464,296.0416
